Property ID,12 months of energy data provided,Energy Space Served,12 months of water data provided,Water Space Served,State,Region,CDD,HDD,Year Built,Primary Property Type,Primary Resident Population,Government Subsidies,Utility Subsidies,Rent-controlled/rent stabilized?,Affordable?,Green building certification?,Fitness Center,Fitness Center Energy Included?,Outdoor recreation area with lights?,Outdoor rec lights energy included?,Unmetered water sources,Total amount of irrigated areas ,Units for irrigated areas,Types of irrigated areas,Other irrigated areas,Total gross floor area,Common Area Floor Area ,Total gross rentable retail and commercial floor area,Total open parking floor area,Total non-enclosed parking floor area ,Total enclosed parking floor area,Parking hours per week,Presence of parking,Building Type #1,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #2,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #3,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #4,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #5,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #6,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #7,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #8,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #9,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #10,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #11,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #12,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,Building Type #13,"If other, please specify",Number of buildings this applies to,Number of floors above existing grade plan,Number of floors below existing grade plan,Number of units per building,*Total number of studio units,*Total number of 1 bedroom units,*Total number of 2 bedroom units,*Total number of 3 bedroom units,*Total number of 4 bedroom units,Total average physical occupancy,Building Type (Property Level),Total number of units,Unit Range,Unit Density,Number of BRs,Bedrooms/Unit,Average Floor Area/Unit,Pool type #1,"If other, please specify:",Pool location,Is the pool heated?,Energy consumption and cost included?,Water consumption and cost included?,Number of months in use in 2011,How many pools does this apply to?,Pool type #2,"If other, please specify:",Pool location,Is the pool heated?,Energy consumption and cost included?,Water consumption and cost included?,Number of months in use in 2011,How many pools does this apply to?,Pool type #3,"If other, please specify:",Pool location,Is the pool heated?,Energy consumption and cost included?,Water consumption and cost included?,Number of months in use in 2011,How many pools does this apply to?,Presence of a pool,"
Number of Dishwasher Hookups",Presence of a Dishwasher,Location of Dishwashers ,Number of Laundry Hookups,Presence of Laundry Hookups,Location of Laundry Hookups,Number of Elevators,Number of resident bathrooms,Common area restrooms,Total number of computers in common area,Presences of on-site commercial cooking,Number of walk-in refrigeration/freezer units,Percentage of all residential units have kitchens,Percent of gross floor area that is heated,Percent of gross floor area that is cooled,Who pays hot water?,Who pays plugload?,Who pays cooling?,Who pays heating system?,Residential hot water system,Other hot water system,Primary hot water fuel type ,Other hot water fuel type,Residential Cooling System,Other cooling system,Presence of commercial cooling tower,Residential heating system,Other residential heating system,Renovation 1 (year):,Type of renovation,Other type of renovation,Renovation of Energy Systems,Electricity Site kBtu,Electricity Source kBtu,"Electricity Cost
",Natural Gas Site kBtu,Natural Gas Source kBtu,Natural Gas Cost,Fuel Oil Site kBtu,Fuel Oil Type,Fuel Oil Source kBtu,Fuel Oil Cost,District Steam Site kBtu,District Steam Source kBtu,District Steam Cost,Other Site kBtu,Other Source kBtu,Other Cost,Total SITE kBtu,Total SOURCE kBtu,Total Cost,"Site EUI
(using Total gross floor area)","Source EUI 
(using Total gross floor area)",Site Energy/Unit (kBtu/Unit),Source Energy/Unit (kBtu/Unit),Energy Cost ($)/sq. ft. ,Energy Cost ($)/Unit,"Indoor Use Meters
Gallons","Indoor Use Meters
Cost","Outdoor Use Meters
Gallons","Outdoor Use Meters
Cost","All Uses Meters
Gallons","All Uses Meters
Cost",Total Water Use (Gal),Total Water Use Intensity (gal/sq. ft.),Total Water (gal/unit/day),Total Water Cost,Water Cost ($/sq. ft.),Water Cost ($/Unit),Analyzed in ENERGY STAR Score for Multifamily,Survey Weights for ENERGY STAR score analysis
512,Y,Whole property,N,Not providing water,NY,Northeast,669,6238,1991-2000,Rental,Senior/Independent Living,N,Not Provided,Not Provided,Market Rate,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"100,397",0,"-9,999","-9,999","-9,999","-9,999",-9999,Y,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,-9999,102,-9999,-9999,-9999,91.0%,Not Provided,102,100-149,1.02,102,1.0,984,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,-9999,Y,Common Area,Not Provided,Y,Common Area,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,100%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"4,200,672","13,190,111","$133,778.46","2,639,925","2,771,921","$27,020.33",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$27.00,"6,840,597","15,962,033","$160,798.79",68.1,159.0,"67,065","156,491",$1.60,"$1,576.46","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",N,-9999.00
513,Y,Whole property,N,Not providing water,NY,Northeast,1536,4312,1911-1920,Not Provided,No majority/general purpose housing,Not Provided,Not Provided,Not Provided,Market Rate,Not Provided,Y,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"65,809","6,581",0,"-9,999","-9,999","-9,999",-9999,N,Not Provided,Not Provided,-9999,-9999,-9999,103,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0%,High-rise,103,100-149,1.57,-9999,-9999,639,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,0,N,Not Provided,6,Y,Common Area,2,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,100%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,District Hot Water,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"1,367,251","4,293,169","-$9,999.00","130,646","137,178","-$9,999.00","3,352,328",#2,"3,385,851","-$9,999.00",0,0,$0.00,0,0,$66.00,"4,850,225","7,816,198","-$9,999.00",73.7,118.8,"47,090","75,885","-$9,999.00","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",N,-9999.00
514,Y,Common space only,N,Not providing water,CA,West,982,1822,2001-2010,Rental,No majority/general purpose housing,N,N,N,Market Rate,None,Y ,Y ,N,Not Provided,None,"-9,999.00",Not Provided,Not Provided,Not Provided,"92,941","6,417",0,"86,524",0,"18,262",168,Y,Mid-rise,Not Provided,1,4,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,-9999,58,36,9,0,90-100%,Low-rise,103,100-149,1.11,157,1.5,902,Not Provided,Not Provided,Outdoor,Not Provided,Not Provided,Not Provided,-9999,1,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Y ,103,Y,Residential,103,Y,Residential,0,148,-9999,-9999,N,0,100%,90-100%,0-10%,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Tenant – directly or individually metered,Domestic Hot Water heater tank (standard),Not Provided,Natural Gas,Not Provided,No Cooling System,Not Provided,Not Provided,Hot Water Boiler - Radiator/Baseboard,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"773,670","2,429,325","$30,934.06","2,006,668","2,107,002","$19,658.34",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"2,780,339","4,536,327","$50,592.40",29.9,48.8,"26,994","44,042",$0.54,$491.19,"-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",N,-9999.00
515,Y,Whole property,N,Not providing water,NY,Northeast,1272,4423,1951-1960,Cooperative,No majority/general purpose housing,Not Provided,Not Provided,Not Provided,Market Rate,Not Provided,N,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"163,944","16,394",0,"-9,999","-9,999","-9,999",-9999,Y,Not Provided,Not Provided,-9999,-9999,-9999,104,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0%,Mid-rise,104,100-149,0.63,-9999,-9999,"1,576",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,0,N,Not Provided,16,Y,Common Area,4,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,0%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Fuel Oil (No. 5 and No. 6),Not Provided,Window A/C,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"2,382,821","7,482,059","-$9,999.00","423,900","445,095","-$9,999.00","9,408,796",#5 or 6,"9,502,884","-$9,999.00",0,0,$0.00,0,0,$115.00,"12,215,518","17,430,038","-$9,999.00",74.5,106.3,"117,457","167,597","-$9,999.00","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",N,-9999.00
516,Y,Whole property,N,Not providing water,NY,Northeast,1272,4423,1951-1960,Cooperative,No majority/general purpose housing,Not Provided,Not Provided,Not Provided,Market Rate,Not Provided,N,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"117,000","11,700",0,"-9,999","-9,999","-9,999",-9999,Y,Not Provided,Not Provided,-9999,-9999,-9999,104,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,3,21,38,12,-9999,-9999.0%,Mid-rise,104,100-149,0.89,136,1.308,"1,125",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,0,N,Not Provided,15,Y,Common Area,2,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,0%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Fuel Oil (No. 5 and No. 6),Not Provided,Window A/C,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"602,679","1,892,412","-$9,999.00","793,800","833,490","-$9,999.00","5,989,619",#5 or 6,"6,049,515","-$9,999.00",0,0,$0.00,0,0,$88.00,"7,386,098","8,775,417","-$9,999.00",63.1,75.0,"71,020","84,379","-$9,999.00","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",N,-9999.00
517,Y,Whole property,N,Not providing water,NY,Northeast,1165,4570,1991-2000,Not Provided,No majority/general purpose housing,Not Provided,Not Provided,Not Provided,Market Rate,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"139,328","13,933",0,"-9,999","-9,999","-9,999",-9999,Not Provided,Not Provided,Not Provided,-9999,-9999,-9999,104,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0%,Mid-rise,104,100-149,0.75,-9999,-9999,"1,340",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,104,Y,Residential,104,Y,Residential,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,100%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Natural Gas,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"3,680,108","11,555,540","-$9,999.00","7,088,900","7,443,345","-$9,999.00",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$275.00,"10,769,008","18,998,885","-$9,999.00",77.3,136.4,"103,548","182,682","-$9,999.00","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",N,-9999.00
518,Y,Whole property,N,Not providing water,NY,Northeast,1272,4423,1951-1960,Not Provided,No majority/general purpose housing,Not Provided,Not Provided,Not Provided,Market Rate,Not Provided,N,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"134,953","13,495",0,0,0,"30,062",-9999,Y,Not Provided,Not Provided,-9999,-9999,-9999,106,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0%,High-rise,106,100-149,0.79,-9999,-9999,"1,273",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,0,N,Not Provided,5,Y,Common Area,2,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,0%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,District Hot Water,Not Provided,Thru the Wall A/C,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"1,169,467","3,672,126","-$9,999.00","194,999","204,749","-$9,999.00",0,Not Provided,0,$0.00,"6,943,684","8,332,421","-$9,999.00",0,0,$48.00,"8,308,150","12,209,296","-$9,999.00",61.6,90.5,"78,379","115,182","-$9,999.00","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",N,-9999.00
519,Y,Whole property,N,Not providing water,NY,Northeast,1165,4570,1991-2000,Not Provided,No majority/general purpose housing,Not Provided,Not Provided,Not Provided,Market Rate,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"155,355","15,536",0,"-9,999","-9,999","-9,999",-9999,Not Provided,Not Provided,Not Provided,-9999,-9999,-9999,108,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999.0%,Mid-rise,108,100-149,0.70,-9999,-9999,"1,438",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,108,Y,Residential,108,Y,Residential,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999%,100%,100%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Natural Gas,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"3,807,069","11,954,196","-$9,999.00","10,547,400","11,074,770","-$9,999.00",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$284.00,"14,354,469","23,028,966","-$9,999.00",92.4,148.2,"132,912","213,231","-$9,999.00","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",N,-9999.00
520,Y,Common space only,Y,Indoor/Outdoor,NJ,Northeast,1165,4570,1961-1970,Rental,No majority/general purpose housing,Not Provided,N,N,Market Rate,None,N,Not Provided,N,Not Provided,None,400.00,Square footage,Open Space/Grass Lawns,Not Provided,"87,400","4,370","4,152","24,000","2,400",0,168,Y,Garden,Not Provided,8,-9999,-9999,13,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,0,76,32,0,0,92.3%,Low-rise,108,100-149,1.24,140,1.3,809,Recreational,Not Provided,Outdoor,N,Y ,Y ,4,1,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Y,108,Y,Residential,0,N,Not Provided,-9999,108,1,2,N,0,100%,90-100%,90-100%,Owner – master metered or invoiced,Tenant – directly or individually metered,Tenant – directly or individually metered,Owner – master metered or invoiced,Domestic Hot Water heater tank (condensing),Not Provided,Natural Gas,Not Provided,Thru the Wall A/C,Not Provided,N,Hot Water Boiler - Radiator/Baseboard,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"309,461","971,709","$16,604.01","5,738,700","6,025,635","$34,848.82",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$0.00,"6,048,161","6,997,344","$51,452.83",69.2,80.1,"56,001","64,790",$0.59,$476.42,0,$0.00,0,$0.00,"4,684,835","$30,531.04","4,684,835",53.6,118.8,"$30,531.04",$0.35,$282.69,N,-9999.00
521,Y,Whole property,N,Not providing water,OH,Midwest,1120,5198,1991-2000,Rental,Senior/Independent Living,N,Not Provided,Not Provided,Market Rate,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,"-9,999.00",Not Provided,Not Provided,Not Provided,"120,006",0,"-9,999","-9,999","-9,999","-9,999",-9999,Y,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,Not Provided,Not Provided,-9999,-9999,-9999,-9999,-9999,109,-9999,-9999,-9999,91.0%,Not Provided,109,100-149,0.91,109,1.0,"1,101",Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,-9999,N,-9999,Y,Common Area,Not Provided,Y,Common Area,-9999,-9999,-9999,-9999,Y,Not Provided,-9999%,100%,100%,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,Not Provided,-9999,Not Provided,Not Provided,No/No Response,"3,966,931","12,456,164","$130,780.97","454,100","476,805","$4,063.56",0,Not Provided,0,$0.00,0,0,$0.00,0,0,$7.00,"4,421,031","12,932,969","$134,844.53",36.8,107.8,"40,560","118,651",$1.12,"$1,237.11","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-$9,999.00","-9,999","-9,999.0","-9,999.0","-$9,999.00","-$9,999.00","-$9,999.00",N,-9999.00
